,Ocupacion_Camas,Camas_UCI_Disp,Personal_Disp,Procedimientos_Cirugia,Hospitalizaciones_Respiratorias,Hospitalizaciones_Cardio,Mortalidad_General,Temperatura_Media_C,Precipitacion_mm,ds,y
Ocupacion_Camas,1.0,0.016389310555665535,-0.047243158893595684,-0.04945776183515194,0.0405331011441261,-0.039645467829414055,0.02009464068856217,0.04108864447753707,-0.03726003244600318,-0.03936118042543965,1.0
Camas_UCI_Disp,0.016389310555665535,1.0,-0.010926681200155637,-0.10219981338998751,-0.029638633653161134,-0.03878021527741044,0.004885984428750069,0.06974238698932812,-0.012613087864661199,0.013095674691652194,0.016389310555665483
Personal_Disp,-0.047243158893595684,-0.010926681200155637,1.0,0.031013260102956002,0.020548814146803367,0.017921623541191135,-0.08313443979202827,-0.007000529291430813,0.004692048635212025,0.05117725922003716,-0.0472431588935957
Procedimientos_Cirugia,-0.04945776183515194,-0.10219981338998751,0.031013260102956002,1.0,0.06215322343876827,0.042610461327965976,0.032324441035112485,-0.02882354582674079,-0.0005208882642425039,0.03820157054348056,-0.04945776183515191
Hospitalizaciones_Respiratorias,0.0405331011441261,-0.029638633653161134,0.020548814146803367,0.06215322343876827,1.0,0.056289629078693705,0.003713499507676467,-0.047723846558600985,-0.018892857297671876,-0.04939104781737174,0.040533101144126144
Hospitalizaciones_Cardio,-0.039645467829414055,-0.03878021527741044,0.017921623541191135,0.042610461327965976,0.056289629078693705,1.0,0.06998436438380487,0.026408446880178613,0.012957169627697844,0.006453632338883323,-0.039645467829414006
Mortalidad_General,0.02009464068856217,0.004885984428750069,-0.08313443979202827,0.032324441035112485,0.003713499507676467,0.06998436438380487,1.0,-0.0045867536004031845,-0.05418973920464803,0.040364950239886045,0.02009464068856217
Temperatura_Media_C,0.04108864447753707,0.06974238698932812,-0.007000529291430813,-0.02882354582674079,-0.047723846558600985,0.026408446880178613,-0.0045867536004031845,1.0,-0.04531957280472564,0.0027284027221939457,0.04108864447753703
Precipitacion_mm,-0.03726003244600318,-0.012613087864661199,0.004692048635212025,-0.0005208882642425039,-0.018892857297671876,0.012957169627697844,-0.05418973920464803,-0.04531957280472564,1.0,0.0020292149402232843,-0.03726003244600319
ds,-0.03936118042543965,0.013095674691652194,0.05117725922003716,0.03820157054348056,-0.04939104781737174,0.006453632338883323,0.040364950239886045,0.0027284027221939457,0.0020292149402232843,1.0,-0.03936118042543964
y,1.0,0.016389310555665483,-0.0472431588935957,-0.04945776183515191,0.040533101144126144,-0.039645467829414006,0.02009464068856217,0.04108864447753703,-0.03726003244600319,-0.03936118042543964,1.0
